Type,S,K,T,r,sigma,Price,Delta,Gamma,Vega,Theta,Rho
call,100,105,1,0.05,0.2,8.02135,0.542228,0.0198353,39.6705,-6.27713,46.2015
put,100,95,1,0.05,0.2,3.71326,-0.272103,0.0165964,33.1927,-1.7731,-30.9235
call,150,150,0.5,0.03,0.25,11.6404,0.568769,0.014821,41.684,-12.6312,36.8375
put,200,190,2,0.04,0.3,20.7012,-0.300977,0.00410362,98.4868,-4.15065,-161.793
call,120,130,1.5,0.06,0.15,9.34626,0.558062,0.0179044,58.0102,-6.35778,86.4317
put,80,85,0.75,0.02,0.35,11.8398,-0.499588,0.0164521,27.6395,-5.41308,-38.8551
call,95,100,1,0.045,0.18,6.53851,0.521946,0.0232947,37.8422,-5.34288,43.0463
put,110,120,0.5,0.05,0.22,11.1071,-0.625835,0.022144,29.4737,-2.48677,-39.9745
call,140,135,1.2,0.03,0.27,21.241,0.652678,0.00891999,56.6455,-8.47664,84.1607
put,160,155,0.8,0.05,0.2,6.34061,-0.311879,0.0123585,50.6203,-3.51548,-44.9931
call,130,125,1.5,0.04,0.3,24.84,0.674998,0.00753512,57.3046,-8.24685,94.3646
put,70,75,1,0.03,0.4,12.7617,-0.459173,0.0141733,27.7796,-4.20881,-44.9038
call,90,100,0.5,0.06,0.25,3.65244,0.367714,0.0236836,23.9796,-7.76141,14.7209
put,85,80,1,0.05,0.2,2.9182,-0.256838,0.0189598,27.3968,-1.50221,-24.7495
call,175,180,2,0.04,0.2,23.9225,0.627283,0.00764607,93.6643,-8.1173,171.704
